
Komşu olmayan şehir çiftleri arası mesafeler:
Adana (1) - Adıyaman (2): Tanımlanan = 339 km, Hesaplanan = 358 km, Fark = 19 km
Kırşehir (40) - Diyarbakır (21): Tanımlanan = 715 km, Hesaplanan = 793 km, Fark = 78 km
Kırşehir (40) - Edirne (22): Tanımlanan = 866 km, Hesaplanan = 917 km, Fark = 51 km
Kırşehir (40) - Elazığ (23): Tanımlanan = 566 km, Hesaplanan = 682 km, Fark = 116 km
Kırşehir (40) - Erzincan (24): Tanımlanan = 575 km, Hesaplanan = 594 km, Fark = 19 km
Kırşehir (40) - Erzurum (25): Tanımlanan = 760 km, Hesaplanan = 785 km, Fark = 25 km
Kırşehir (40) - Eskişehir (26): Tanımlanan = 403 km, Hesaplanan = 416 km, Fark = 13 km
Kırşehir (40) - Gaziantep (27): Tanımlanan = 464 km, Hesaplanan = 503 km, Fark = 39 km
Kırşehir (40) - Giresun (28): Tanımlanan = 584 km, Hesaplanan = 585 km, Fark = 1 km
Kırşehir (40) - Gümüşhane (29): Tanımlanan = 678 km, Hesaplanan = 730 km, Fark = 52 km
Kırşehir (40) - Hakkari (30): Tanımlanan = 1145 km, Hesaplanan = 1208 km, Fark = 63 km
Kırşehir (40) - Hatay (31): Tanımlanan = 562 km, Hesaplanan = 577 km, Fark = 15 km
Kırşehir (40) - Isparta (32): Tanımlanan = 516 km, Hesaplanan = 521 km, Fark = 5 km
Kırşehir (40) - Mersin (33): Tanımlanan = 369 km, Hesaplanan = 372 km, Fark = 3 km
Kırşehir (40) - İstanbul (34): Tanımlanan = 634 km, Hesaplanan = 638 km, Fark = 4 km
Kırşehir (40) - İzmir (35): Tanımlanan = 752 km, Hesaplanan = 825 km, Fark = 73 km
Kırşehir (40) - Kars (36): Tanımlanan = 962 km, Hesaplanan = 990 km, Fark = 28 km
Kırşehir (40) - Kastamonu (37): Tanımlanan = 319 km, Hesaplanan = 319 km, Fark = 0 km
Kırşehir (40) - Kayseri (38): Tanımlanan = 133 km, Hesaplanan = 171 km, Fark = 38 km
Kırşehir (40) - Kırklareli (39): Tanımlanan = 842 km, Hesaplanan = 847 km, Fark = 5 km
Kırşehir (40) - Kocaeli (41): Tanımlanan = 523 km, Hesaplanan = 525 km, Fark = 2 km
Kırşehir (40) - Konya (42): Tanımlanan = 255 km, Hesaplanan = 255 km, Fark = 0 km
Kırşehir (40) - Kütahya (43): Tanımlanan = 482 km, Hesaplanan = 495 km, Fark = 13 km
Kırşehir (40) - Malatya (44): Tanımlanan = 469 km, Hesaplanan = 585 km, Fark = 116 km
Kırşehir (40) - Manisa (45): Tanımlanan = 732 km, Hesaplanan = 788 km, Fark = 56 km
Kırşehir (40) - Kahramanmaraş (46): Tanımlanan = 389 km, Hesaplanan = 425 km, Fark = 36 km
Kırşehir (40) - Mardin (47): Tanımlanan = 797 km, Hesaplanan = 830 km, Fark = 33 km
Kırşehir (40) - Muğla (48): Tanımlanan = 773 km, Hesaplanan = 790 km, Fark = 17 km
Kırşehir (40) - Muş (49): Tanımlanan = 814 km, Hesaplanan = 934 km, Fark = 120 km
Kırşehir (40) - Niğde (51): Tanımlanan = 173 km, Hesaplanan = 172 km, Fark = 1 km
Kırşehir (40) - Ordu (52): Tanımlanan = 540 km, Hesaplanan = 540 km, Fark = 0 km
Kırşehir (40) - Rize (53): Tanımlanan = 793 km, Hesaplanan = 794 km, Fark = 1 km
Kırşehir (40) - Sakarya (54): Tanımlanan = 486 km, Hesaplanan = 488 km, Fark = 2 km
Kırşehir (40) - Samsun (55): Tanımlanan = 393 km, Hesaplanan = 393 km, Fark = 0 km
Kırşehir (40) - Siirt (56): Tanımlanan = 902 km, Hesaplanan = 979 km, Fark = 77 km
Kırşehir (40) - Sinop (57): Tanımlanan = 489 km, Hesaplanan = 481 km, Fark = 8 km
Kırşehir (40) - Sivas (58): Tanımlanan = 326 km, Hesaplanan = 341 km, Fark = 15 km
Kırşehir (40) - Tekirdağ (59): Tanımlanan = 764 km, Hesaplanan = 769 km, Fark = 5 km
Kırşehir (40) - Tokat (60): Tanımlanan = 332 km, Hesaplanan = 332 km, Fark = 0 km
Kırşehir (40) - Trabzon (61): Tanımlanan = 714 km, Hesaplanan = 715 km, Fark = 1 km
Kırşehir (40) - Tunceli (62): Tanımlanan = 698 km, Hesaplanan = 722 km, Fark = 24 km
Kırşehir (40) - Şanlıurfa (63): Tanımlanan = 603 km, Hesaplanan = 642 km, Fark = 39 km
Kırşehir (40) - Uşak (64): Tanımlanan = 537 km, Hesaplanan = 593 km, Fark = 56 km
Kırşehir (40) - Van (65): Tanımlanan = 1029 km, Hesaplanan = 1174 km, Fark = 145 km
Kırşehir (40) - Zonguldak (67): Tanımlanan = 447 km, Hesaplanan = 506 km, Fark = 59 km
Kırşehir (40) - Bayburt (69): Tanımlanan = 699 km, Hesaplanan = 751 km, Fark = 52 km
Kırşehir (40) - Karaman (70): Tanımlanan = 320 km, Hesaplanan = 373 km, Fark = 53 km
Kırşehir (40) - Batman (72): Tanımlanan = 815 km, Hesaplanan = 892 km, Fark = 77 km
Kırşehir (40) - Şırnak (73): Tanımlanan = 967 km, Hesaplanan = 1028 km, Fark = 61 km
Kırşehir (40) - Bartın (74): Tanımlanan = 466 km, Hesaplanan = 491 km, Fark = 25 km
Kırşehir (40) - Ardahan (75): Tanımlanan = 981 km, Hesaplanan = 1015 km, Fark = 34 km
Kırşehir (40) - Iğdır (76): Tanımlanan = 1084 km, Hesaplanan = 1111 km, Fark = 27 km
Kırşehir (40) - Yalova (77): Tanımlanan = 588 km, Hesaplanan = 590 km, Fark = 2 km
Kırşehir (40) - Karabük (78): Tanımlanan = 397 km, Hesaplanan = 405 km, Fark = 8 km
Kırşehir (40) - Kilis (79): Tanımlanan = 528 km, Hesaplanan = 566 km, Fark = 38 km
Kırşehir (40) - Osmaniye (80): Tanımlanan = 467 km, Hesaplanan = 470 km, Fark = 3 km
Kırşehir (40) - Düzce (81): Tanımlanan = 417 km, Hesaplanan = 420 km, Fark = 3 km
Kocaeli (41) - Adana (1): Tanımlanan = 840 km, Hesaplanan = 886 km, Fark = 46 km
Kocaeli (41) - Adıyaman (2): Tanımlanan = 1072 km, Hesaplanan = 1112 km, Fark = 40 km
Kocaeli (41) - Afyonkarahisar (3): Tanımlanan = 340 km, Hesaplanan = 344 km, Fark = 4 km
Kocaeli (41) - Ağrı (4): Tanımlanan = 1298 km, Hesaplanan = 1413 km, Fark = 115 km
Kocaeli (41) - Amasya (5): Tanımlanan = 563 km, Hesaplanan = 631 km, Fark = 68 km
Kocaeli (41) - Ankara (6): Tanımlanan = 342 km, Hesaplanan = 342 km, Fark = 0 km
Kocaeli (41) - Antalya (7): Tanımlanan = 605 km, Hesaplanan = 631 km, Fark = 26 km
Kocaeli (41) - Artvin (8): Tanımlanan = 1173 km, Hesaplanan = 1261 km, Fark = 88 km
Kocaeli (41) - Aydın (9): Tanımlanan = 569 km, Hesaplanan = 573 km, Fark = 4 km
Kocaeli (41) - Balıkesir (10): Tanımlanan = 280 km, Hesaplanan = 283 km, Fark = 3 km
Kocaeli (41) - Bilecik (11): Tanımlanan = 138 km, Hesaplanan = 137 km, Fark = 1 km
Kocaeli (41) - Bingöl (12): Tanımlanan = 1227 km, Hesaplanan = 1269 km, Fark = 42 km
Kocaeli (41) - Bitlis (13): Tanımlanan = 1418 km, Hesaplanan = 1461 km, Fark = 43 km
Kocaeli (41) - Bolu (14): Tanımlanan = 152 km, Hesaplanan = 152 km, Fark = 0 km
Kocaeli (41) - Burdur (15): Tanımlanan = 483 km, Hesaplanan = 510 km, Fark = 27 km
Kocaeli (41) - Çanakkale (17): Tanımlanan = 398 km, Hesaplanan = 425 km, Fark = 27 km
Kocaeli (41) - Çankırı (18): Tanımlanan = 385 km, Hesaplanan = 385 km, Fark = 0 km
Kocaeli (41) - Çorum (19): Tanımlanan = 501 km, Hesaplanan = 540 km, Fark = 39 km
Kocaeli (41) - Denizli (20): Tanımlanan = 539 km, Hesaplanan = 538 km, Fark = 1 km
Kocaeli (41) - Diyarbakır (21): Tanımlanan = 1239 km, Hesaplanan = 1277 km, Fark = 38 km
Kocaeli (41) - Edirne (22): Tanımlanan = 345 km, Hesaplanan = 392 km, Fark = 47 km
Kocaeli (41) - Elazığ (23): Tanımlanan = 1090 km, Hesaplanan = 1128 km, Fark = 38 km
Kocaeli (41) - Erzincan (24): Tanımlanan = 933 km, Hesaplanan = 1040 km, Fark = 107 km
Kocaeli (41) - Erzurum (25): Tanımlanan = 1118 km, Hesaplanan = 1231 km, Fark = 113 km
Kocaeli (41) - Eskişehir (26): Tanımlanan = 213 km, Hesaplanan = 217 km, Fark = 4 km
Kocaeli (41) - Gaziantep (27): Tanımlanan = 988 km, Hesaplanan = 1028 km, Fark = 40 km
Kocaeli (41) - Giresun (28): Tanımlanan = 816 km, Hesaplanan = 904 km, Fark = 88 km
Kocaeli (41) - Gümüşhane (29): Tanımlanan = 976 km, Hesaplanan = 1064 km, Fark = 88 km
Kocaeli (41) - Hakkari (30): Tanımlanan = 1668 km, Hesaplanan = 1733 km, Fark = 65 km
Kocaeli (41) - Hatay (31): Tanımlanan = 1038 km, Hesaplanan = 1084 km, Fark = 46 km
Kocaeli (41) - Isparta (32): Tanımlanan = 485 km, Hesaplanan = 511 km, Fark = 26 km
Kocaeli (41) - Mersin (33): Tanımlanan = 833 km, Hesaplanan = 879 km, Fark = 46 km
Kocaeli (41) - İzmir (35): Tanımlanan = 453 km, Hesaplanan = 458 km, Fark = 5 km
Kocaeli (41) - Kars (36): Tanımlanan = 1321 km, Hesaplanan = 1436 km, Fark = 115 km
Kocaeli (41) - Kastamonu (37): Tanımlanan = 399 km, Hesaplanan = 399 km, Fark = 0 km
Kocaeli (41) - Kayseri (38): Tanımlanan = 656 km, Hesaplanan = 696 km, Fark = 40 km
Kocaeli (41) - Kırklareli (39): Tanımlanan = 321 km, Hesaplanan = 322 km, Fark = 1 km
Kocaeli (41) - Kırşehir (40): Tanımlanan = 523 km, Hesaplanan = 525 km, Fark = 2 km
Kocaeli (41) - Konya (42): Tanımlanan = 566 km, Hesaplanan = 554 km, Fark = 12 km
Kocaeli (41) - Kütahya (43): Tanımlanan = 243 km, Hesaplanan = 247 km, Fark = 4 km
Kocaeli (41) - Malatya (44): Tanımlanan = 992 km, Hesaplanan = 1031 km, Fark = 39 km
Kocaeli (41) - Manisa (45): Tanımlanan = 417 km, Hesaplanan = 421 km, Fark = 4 km
Kocaeli (41) - Kahramanmaraş (46): Tanımlanan = 912 km, Hesaplanan = 950 km, Fark = 38 km
Kocaeli (41) - Mardin (47): Tanımlanan = 1321 km, Hesaplanan = 1355 km, Fark = 34 km
Kocaeli (41) - Muğla (48): Tanımlanan = 666 km, Hesaplanan = 671 km, Fark = 5 km
Kocaeli (41) - Muş (49): Tanımlanan = 1337 km, Hesaplanan = 1380 km, Fark = 43 km
Kocaeli (41) - Nevşehir (50): Tanımlanan = 616 km, Hesaplanan = 617 km, Fark = 1 km
Kocaeli (41) - Niğde (51): Tanımlanan = 696 km, Hesaplanan = 679 km, Fark = 17 km
Kocaeli (41) - Ordu (52): Tanımlanan = 772 km, Hesaplanan = 859 km, Fark = 87 km
Kocaeli (41) - Rize (53): Tanımlanan = 1025 km, Hesaplanan = 1113 km, Fark = 88 km
Kocaeli (41) - Samsun (55): Tanımlanan = 625 km, Hesaplanan = 712 km, Fark = 87 km
Kocaeli (41) - Siirt (56): Tanımlanan = 1426 km, Hesaplanan = 1463 km, Fark = 37 km
Kocaeli (41) - Sinop (57): Tanımlanan = 577 km, Hesaplanan = 578 km, Fark = 1 km
Kocaeli (41) - Sivas (58): Tanımlanan = 782 km, Hesaplanan = 787 km, Fark = 5 km
Kocaeli (41) - Tekirdağ (59): Tanımlanan = 243 km, Hesaplanan = 244 km, Fark = 1 km
Kocaeli (41) - Tokat (60): Tanımlanan = 673 km, Hesaplanan = 743 km, Fark = 70 km
Kocaeli (41) - Trabzon (61): Tanımlanan = 946 km, Hesaplanan = 1034 km, Fark = 88 km
Kocaeli (41) - Tunceli (62): Tanımlanan = 1056 km, Hesaplanan = 1168 km, Fark = 112 km
Kocaeli (41) - Şanlıurfa (63): Tanımlanan = 1126 km, Hesaplanan = 1167 km, Fark = 41 km
Kocaeli (41) - Uşak (64): Tanımlanan = 381 km, Hesaplanan = 385 km, Fark = 4 km
Kocaeli (41) - Van (65): Tanımlanan = 1531 km, Hesaplanan = 1620 km, Fark = 89 km
Kocaeli (41) - Yozgat (66): Tanımlanan = 555 km, Hesaplanan = 559 km, Fark = 4 km
Kocaeli (41) - Zonguldak (67): Tanımlanan = 218 km, Hesaplanan = 218 km, Fark = 0 km
Kocaeli (41) - Aksaray (68): Tanımlanan = 572 km, Hesaplanan = 566 km, Fark = 6 km
Kocaeli (41) - Bayburt (69): Tanımlanan = 1015 km, Hesaplanan = 1140 km, Fark = 125 km
Kocaeli (41) - Karaman (70): Tanımlanan = 679 km, Hesaplanan = 672 km, Fark = 7 km
Kocaeli (41) - Kırıkkale (71): Tanımlanan = 414 km, Hesaplanan = 416 km, Fark = 2 km
Kocaeli (41) - Batman (72): Tanımlanan = 1338 km, Hesaplanan = 1376 km, Fark = 38 km
Kocaeli (41) - Şırnak (73): Tanımlanan = 1490 km, Hesaplanan = 1553 km, Fark = 63 km
Kocaeli (41) - Bartın (74): Tanımlanan = 306 km, Hesaplanan = 306 km, Fark = 0 km
Kocaeli (41) - Ardahan (75): Tanımlanan = 1282 km, Hesaplanan = 1378 km, Fark = 96 km
Kocaeli (41) - Iğdır (76): Tanımlanan = 1442 km, Hesaplanan = 1557 km, Fark = 115 km
Kocaeli (41) - Karabük (78): Tanımlanan = 286 km, Hesaplanan = 286 km, Fark = 0 km
Kocaeli (41) - Kilis (79): Tanımlanan = 1051 km, Hesaplanan = 1091 km, Fark = 40 km
Kocaeli (41) - Osmaniye (80): Tanımlanan = 931 km, Hesaplanan = 977 km, Fark = 46 km
Kocaeli (41) - Düzce (81): Tanımlanan = 106 km, Hesaplanan = 105 km, Fark = 1 km
Konya (42) - Adana (1): Tanımlanan = 357 km, Hesaplanan = 420 km, Fark = 63 km
Konya (42) - Adıyaman (2): Tanımlanan = 696 km, Hesaplanan = 718 km, Fark = 22 km
Konya (42) - Ağrı (4): Tanımlanan = 1111 km, Hesaplanan = 1130 km, Fark = 19 km
Konya (42) - Amasya (5): Tanımlanan = 509 km, Hesaplanan = 567 km, Fark = 58 km
Konya (42) - Artvin (8): Tanımlanan = 1117 km, Hesaplanan = 1142 km, Fark = 25 km
Konya (42) - Aydın (9): Tanımlanan = 527 km, Hesaplanan = 571 km, Fark = 44 km
Konya (42) - Balıkesir (10): Tanımlanan = 550 km, Hesaplanan = 550 km, Fark = 0 km
Konya (42) - Bilecik (11): Tanımlanan = 433 km, Hesaplanan = 417 km, Fark = 16 km
Konya (42) - Bingöl (12): Tanımlanan = 875 km, Hesaplanan = 986 km, Fark = 111 km
Konya (42) - Bitlis (13): Tanımlanan = 1066 km, Hesaplanan = 1156 km, Fark = 90 km
Konya (42) - Bolu (14): Tanımlanan = 455 km, Hesaplanan = 449 km, Fark = 6 km
Konya (42) - Burdur (15): Tanımlanan = 295 km, Hesaplanan = 295 km, Fark = 0 km
Konya (42) - Bursa (16): Tanımlanan = 504 km, Hesaplanan = 505 km, Fark = 1 km
Konya (42) - Çanakkale (17): Tanımlanan = 741 km, Hesaplanan = 742 km, Fark = 1 km
Konya (42) - Çankırı (18): Tanımlanan = 354 km, Hesaplanan = 390 km, Fark = 36 km
Konya (42) - Çorum (19): Tanımlanan = 419 km, Hesaplanan = 476 km, Fark = 57 km
Konya (42) - Denizli (20): Tanımlanan = 409 km, Hesaplanan = 447 km, Fark = 38 km
Konya (42) - Diyarbakır (21): Tanımlanan = 887 km, Hesaplanan = 924 km, Fark = 37 km
Konya (42) - Edirne (22): Tanımlanan = 908 km, Hesaplanan = 946 km, Fark = 38 km
Konya (42) - Elazığ (23): Tanımlanan = 738 km, Hesaplanan = 845 km, Fark = 107 km
Konya (42) - Erzincan (24): Tanımlanan = 746 km, Hesaplanan = 757 km, Fark = 11 km
Konya (42) - Erzurum (25): Tanımlanan = 932 km, Hesaplanan = 948 km, Fark = 16 km
Konya (42) - Gaziantep (27): Tanımlanan = 575 km, Hesaplanan = 634 km, Fark = 59 km
Konya (42) - Giresun (28): Tanımlanan = 781 km, Hesaplanan = 800 km, Fark = 19 km
Konya (42) - Gümüşhane (29): Tanımlanan = 850 km, Hesaplanan = 893 km, Fark = 43 km
Konya (42) - Hakkari (30): Tanımlanan = 1256 km, Hesaplanan = 1339 km, Fark = 83 km
Konya (42) - Hatay (31): Tanımlanan = 555 km, Hesaplanan = 618 km, Fark = 63 km
Konya (42) - İstanbul (34): Tanımlanan = 676 km, Hesaplanan = 667 km, Fark = 9 km
Konya (42) - İzmir (35): Tanımlanan = 553 km, Hesaplanan = 570 km, Fark = 17 km
Konya (42) - Kars (36): Tanımlanan = 1134 km, Hesaplanan = 1153 km, Fark = 19 km
Konya (42) - Kastamonu (37): Tanımlanan = 460 km, Hesaplanan = 496 km, Fark = 36 km
Konya (42) - Kayseri (38): Tanımlanan = 302 km, Hesaplanan = 302 km, Fark = 0 km
Konya (42) - Kırklareli (39): Tanımlanan = 885 km, Hesaplanan = 876 km, Fark = 9 km
Konya (42) - Kırşehir (40): Tanımlanan = 255 km, Hesaplanan = 255 km, Fark = 0 km
Konya (42) - Kocaeli (41): Tanımlanan = 566 km, Hesaplanan = 554 km, Fark = 12 km
Konya (42) - Kütahya (43): Tanımlanan = 323 km, Hesaplanan = 323 km, Fark = 0 km
Konya (42) - Malatya (44): Tanımlanan = 641 km, Hesaplanan = 748 km, Fark = 107 km
Konya (42) - Manisa (45): Tanımlanan = 533 km, Hesaplanan = 533 km, Fark = 0 km
Konya (42) - Kahramanmaraş (46): Tanımlanan = 560 km, Hesaplanan = 556 km, Fark = 4 km
Konya (42) - Mardin (47): Tanımlanan = 908 km, Hesaplanan = 961 km, Fark = 53 km
Konya (42) - Muğla (48): Tanımlanan = 536 km, Hesaplanan = 535 km, Fark = 1 km
Konya (42) - Muş (49): Tanımlanan = 985 km, Hesaplanan = 1097 km, Fark = 112 km
Konya (42) - Nevşehir (50): Tanımlanan = 223 km, Hesaplanan = 223 km, Fark = 0 km
Konya (42) - Ordu (52): Tanımlanan = 737 km, Hesaplanan = 795 km, Fark = 58 km
Konya (42) - Rize (53): Tanımlanan = 990 km, Hesaplanan = 1009 km, Fark = 19 km
Konya (42) - Sakarya (54): Tanımlanan = 528 km, Hesaplanan = 517 km, Fark = 11 km
Konya (42) - Samsun (55): Tanımlanan = 590 km, Hesaplanan = 648 km, Fark = 58 km
Konya (42) - Siirt (56): Tanımlanan = 1074 km, Hesaplanan = 1110 km, Fark = 36 km
Konya (42) - Sinop (57): Tanımlanan = 629 km, Hesaplanan = 675 km, Fark = 46 km
Konya (42) - Sivas (58): Tanımlanan = 498 km, Hesaplanan = 504 km, Fark = 6 km
Konya (42) - Tekirdağ (59): Tanımlanan = 807 km, Hesaplanan = 798 km, Fark = 9 km
Konya (42) - Tokat (60): Tanımlanan = 559 km, Hesaplanan = 587 km, Fark = 28 km
Konya (42) - Trabzon (61): Tanımlanan = 911 km, Hesaplanan = 930 km, Fark = 19 km
Konya (42) - Tunceli (62): Tanımlanan = 869 km, Hesaplanan = 885 km, Fark = 16 km
Konya (42) - Şanlıurfa (63): Tanımlanan = 714 km, Hesaplanan = 773 km, Fark = 59 km
Konya (42) - Uşak (64): Tanımlanan = 338 km, Hesaplanan = 338 km, Fark = 0 km
Konya (42) - Van (65): Tanımlanan = 1201 km, Hesaplanan = 1315 km, Fark = 114 km
Konya (42) - Yozgat (66): Tanımlanan = 368 km, Hesaplanan = 368 km, Fark = 0 km
Konya (42) - Zonguldak (67): Tanımlanan = 531 km, Hesaplanan = 607 km, Fark = 76 km
Konya (42) - Bayburt (69): Tanımlanan = 871 km, Hesaplanan = 914 km, Fark = 43 km
Konya (42) - Kırıkkale (71): Tanımlanan = 249 km, Hesaplanan = 333 km, Fark = 84 km
Konya (42) - Batman (72): Tanımlanan = 986 km, Hesaplanan = 1023 km, Fark = 37 km
Konya (42) - Şırnak (73): Tanımlanan = 1078 km, Hesaplanan = 1159 km, Fark = 81 km
Konya (42) - Bartın (74): Tanımlanan = 550 km, Hesaplanan = 668 km, Fark = 118 km
Konya (42) - Ardahan (75): Tanımlanan = 1153 km, Hesaplanan = 1178 km, Fark = 25 km
Konya (42) - Iğdır (76): Tanımlanan = 1255 km, Hesaplanan = 1274 km, Fark = 19 km
Konya (42) - Yalova (77): Tanımlanan = 572 km, Hesaplanan = 574 km, Fark = 2 km
Konya (42) - Karabük (78): Tanımlanan = 481 km, Hesaplanan = 582 km, Fark = 101 km
Konya (42) - Kilis (79): Tanımlanan = 611 km, Hesaplanan = 697 km, Fark = 86 km
Konya (42) - Osmaniye (80): Tanımlanan = 448 km, Hesaplanan = 511 km, Fark = 63 km
Konya (42) - Düzce (81): Tanımlanan = 501 km, Hesaplanan = 496 km, Fark = 5 km
Kütahya (43) - Adana (1): Tanımlanan = 675 km, Hesaplanan = 743 km, Fark = 68 km
Kütahya (43) - Adıyaman (2): Tanımlanan = 1014 km, Hesaplanan = 1041 km, Fark = 27 km
Kütahya (43) - Ağrı (4): Tanımlanan = 1377 km, Hesaplanan = 1383 km, Fark = 6 km
Kütahya (43) - Amasya (5): Tanımlanan = 652 km, Hesaplanan = 646 km, Fark = 6 km
Kütahya (43) - Ankara (6): Tanımlanan = 312 km, Hesaplanan = 312 km, Fark = 0 km
Kütahya (43) - Antalya (7): Tanımlanan = 361 km, Hesaplanan = 384 km, Fark = 23 km
Kütahya (43) - Artvin (8): Tanımlanan = 1281 km, Hesaplanan = 1276 km, Fark = 5 km
Kütahya (43) - Aydın (9): Tanımlanan = 414 km, Hesaplanan = 415 km, Fark = 1 km
Kütahya (43) - Bingöl (12): Tanımlanan = 1193 km, Hesaplanan = 1239 km, Fark = 46 km
Kütahya (43) - Bitlis (13): Tanımlanan = 1384 km, Hesaplanan = 1431 km, Fark = 47 km
Kütahya (43) - Bolu (14): Tanımlanan = 321 km, Hesaplanan = 325 km, Fark = 4 km
Kütahya (43) - Burdur (15): Tanımlanan = 240 km, Hesaplanan = 263 km, Fark = 23 km
Kütahya (43) - Çanakkale (17): Tanımlanan = 419 km, Hesaplanan = 419 km, Fark = 0 km
Kütahya (43) - Çankırı (18): Tanımlanan = 455 km, Hesaplanan = 443 km, Fark = 12 km
Kütahya (43) - Çorum (19): Tanımlanan = 561 km, Hesaplanan = 555 km, Fark = 6 km
Kütahya (43) - Denizli (20): Tanımlanan = 296 km, Hesaplanan = 291 km, Fark = 5 km
Kütahya (43) - Diyarbakır (21): Tanımlanan = 1204 km, Hesaplanan = 1247 km, Fark = 43 km
Kütahya (43) - Edirne (22): Tanımlanan = 586 km, Hesaplanan = 639 km, Fark = 53 km
Kütahya (43) - Elazığ (23): Tanımlanan = 1055 km, Hesaplanan = 1098 km, Fark = 43 km
Kütahya (43) - Erzincan (24): Tanımlanan = 1012 km, Hesaplanan = 1010 km, Fark = 2 km
Kütahya (43) - Erzurum (25): Tanımlanan = 1197 km, Hesaplanan = 1201 km, Fark = 4 km
Kütahya (43) - Gaziantep (27): Tanımlanan = 893 km, Hesaplanan = 957 km, Fark = 64 km
Kütahya (43) - Giresun (28): Tanımlanan = 924 km, Hesaplanan = 919 km, Fark = 5 km
Kütahya (43) - Gümüşhane (29): Tanımlanan = 1084 km, Hesaplanan = 1079 km, Fark = 5 km
Kütahya (43) - Hakkari (30): Tanımlanan = 1573 km, Hesaplanan = 1662 km, Fark = 89 km
Kütahya (43) - Hatay (31): Tanımlanan = 873 km, Hesaplanan = 941 km, Fark = 68 km
Kütahya (43) - Isparta (32): Tanımlanan = 242 km, Hesaplanan = 264 km, Fark = 22 km
Kütahya (43) - Mersin (33): Tanımlanan = 668 km, Hesaplanan = 673 km, Fark = 5 km
Kütahya (43) - İstanbul (34): Tanımlanan = 354 km, Hesaplanan = 360 km, Fark = 6 km
Kütahya (43) - İzmir (35): Tanımlanan = 334 km, Hesaplanan = 351 km, Fark = 17 km
Kütahya (43) - Kars (36): Tanımlanan = 1399 km, Hesaplanan = 1406 km, Fark = 7 km
Kütahya (43) - Kastamonu (37): Tanımlanan = 567 km, Hesaplanan = 549 km, Fark = 18 km
Kütahya (43) - Kayseri (38): Tanımlanan = 619 km, Hesaplanan = 625 km, Fark = 6 km
Kütahya (43) - Kırklareli (39): Tanımlanan = 562 km, Hesaplanan = 569 km, Fark = 7 km
Kütahya (43) - Kırşehir (40): Tanımlanan = 482 km, Hesaplanan = 495 km, Fark = 13 km
Kütahya (43) - Kocaeli (41): Tanımlanan = 243 km, Hesaplanan = 247 km, Fark = 4 km
Kütahya (43) - Konya (42): Tanımlanan = 323 km, Hesaplanan = 323 km, Fark = 0 km
Kütahya (43) - Malatya (44): Tanımlanan = 958 km, Hesaplanan = 1001 km, Fark = 43 km
Kütahya (43) - Kahramanmaraş (46): Tanımlanan = 878 km, Hesaplanan = 879 km, Fark = 1 km
Kütahya (43) - Mardin (47): Tanımlanan = 1225 km, Hesaplanan = 1284 km, Fark = 59 km
Kütahya (43) - Muğla (48): Tanımlanan = 423 km, Hesaplanan = 441 km, Fark = 18 km
Kütahya (43) - Muş (49): Tanımlanan = 1302 km, Hesaplanan = 1350 km, Fark = 48 km
Kütahya (43) - Nevşehir (50): Tanımlanan = 540 km, Hesaplanan = 546 km, Fark = 6 km
Kütahya (43) - Niğde (51): Tanımlanan = 558 km, Hesaplanan = 563 km, Fark = 5 km
Kütahya (43) - Ordu (52): Tanımlanan = 880 km, Hesaplanan = 874 km, Fark = 6 km
Kütahya (43) - Rize (53): Tanımlanan = 1133 km, Hesaplanan = 1128 km, Fark = 5 km
Kütahya (43) - Sakarya (54): Tanımlanan = 206 km, Hesaplanan = 210 km, Fark = 4 km
Kütahya (43) - Samsun (55): Tanımlanan = 733 km, Hesaplanan = 727 km, Fark = 6 km
Kütahya (43) - Siirt (56): Tanımlanan = 1391 km, Hesaplanan = 1433 km, Fark = 42 km
